PB15660@wilsonmoraes@1D8AA8E2-408D-4946-87FF-52849F80DEC5@bezos em 4.05.CRETA.1.82
13/11/2024 13:41:44: Acessou https://jefvirtual.jfpb.jus.br/cretapb/login.wsp
13/11/2024 13:43:51: Logou https://jefvirtual.jfpb.jus.br/cretapb/consulta/processo/pesquisar_geral.wsp?consulta.processo.tp_link=consulta
13/11/2024 13:44:13: Total: 2361
13/11/2024 13:50:13:  0516435-87.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:50:24:  0506670-87.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:50:24:  0514807-63.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:50:25:  0513867-98.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:50:25:  0515414-76.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:50:25:  0516041-80.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:50:25:  0501320-89.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:50:26:  0504473-33.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:50:26:  0504629-21.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:50:26:  0506564-96.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:50:26:  0515407-84.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:50:39:  0505134-41.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:50:39:  0500339-89.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:50:40:  0504955-10.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:50:40:  0510784-06.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:50:40:  0520124-71.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:50:40:  0515943-27.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:50:40:  0516390-15.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:50:40:  0520515-26.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:50:41:  0500138-97.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:50:41:  0505097-14.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:50:54:  0515817-45.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:50:55:  0500271-42.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:50:55:  0508006-29.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:50:55:  0506749-37.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:50:55:  0504767-85.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:50:56:  0500477-90.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:50:56:  0500513-98.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:50:57:  0516438-71.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:50:58:  0507799-30.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:50:58:  0514036-17.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:51:15:  0518470-49.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:51:15:  0503102-63.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:51:15:  0515561-05.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:51:15:  0505859-98.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:51:16:  0502606-34.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:51:16:  0515381-18.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:51:16:  0503040-23.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:51:16:  0515208-62.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:51:18:  0514954-89.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:51:18:  0510593-29.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:51:30:  0503272-35.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:51:30:  0510370-08.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:51:30:  0514532-80.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:51:30:  0515738-95.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:51:30:  0500327-75.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:51:30:  0500804-98.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:51:30:  0509266-44.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:51:30:  0504660-70.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:51:30:  0508032-27.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:51:32:  0513910-35.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:51:43:  0515899-08.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:51:43:  0514741-83.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:51:43:  0504618-89.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:51:45:  0505888-51.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:51:45:  0504610-44.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:51:45:  0502673-67.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:51:45:  0504213-53.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:51:45:  0502725-92.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:51:45:  0500743-77.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:51:45:  0505903-20.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:51:56:  0511745-44.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:51:56:  0507539-21.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:51:56:  0514483-05.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:51:56:  0508443-07.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:51:56:  0515485-10.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:51:56:  0508954-05.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:51:57:  0514730-83.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:51:58:  0500135-45.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:51:58:  0507532-29.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:51:58:  0506229-77.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:52:09:  0506724-24.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:52:10:  0511219-77.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:52:12:  0504639-65.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:52:12:  0516448-18.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:52:13:  0500341-59.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:52:13:  0519293-23.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:52:13:  0508507-17.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:52:13:  0517896-94.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:52:14:  0506175-14.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:52:14:  0507986-38.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:52:26:  0507999-37.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:52:26:  0511831-83.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:52:26:  0502527-55.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:52:26:  0505537-10.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:52:27:  0520506-64.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:52:27:  0512425-29.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:52:27:  0500613-53.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:52:27:  0507829-36.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:52:27:  0508411-65.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:52:28:  0513941-84.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:52:40:  0503261-06.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:52:41:  0513353-48.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:52:41:  0500274-94.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:52:41:  0502537-02.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:52:42:  0511220-62.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:52:42:  0514501-94.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:52:42:  0506732-98.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:52:42:  0501076-63.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:52:43:  0502379-78.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:52:43:  0508686-14.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:52:54:  0500336-37.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:52:55:  0513616-80.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:52:55:  0515405-17.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:52:55:  0504301-28.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:52:56:  0511843-29.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:52:56:  0508897-84.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:52:56:  0500010-77.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:52:56:  0510132-86.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:52:56:  0512107-46.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:52:56:  0505886-18.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:53:07:  0500339-94.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:53:07:  0513948-76.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:53:08:  0513864-46.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:53:08:  0506636-83.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:53:08:  0510262-76.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:53:09:  0507540-69.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:53:09:  0500332-34.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:53:09:  0515160-06.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:53:09:  0503034-16.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:53:09:  0506441-98.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:53:21:  0507538-36.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:53:21:  0509782-98.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:53:21:  0505413-61.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:53:21:  0507275-67.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:53:22:  0510585-52.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:53:22:  0518024-46.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:53:22:  0506993-29.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:53:22:  0520661-67.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:53:22:  0508167-73.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:53:22:  0507069-19.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:53:33:  0502534-47.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:53:33:  0500172-09.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:53:33:  0506694-52.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:53:34:  0512224-37.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:53:34:  0500501-84.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:53:34:  0500621-30.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:53:34:  0506792-03.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:53:34:  0516332-12.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:53:34:  0508362-24.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:53:34:  0507288-66.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:53:46:  0502742-65.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:53:46:  0505288-30.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:53:46:  0504968-09.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:53:46:  0500881-10.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:53:46:  0509366-96.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:53:46:  0508717-68.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:53:46:  0508998-87.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:53:47:  0508530-26.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:53:47:  0508405-58.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:53:47:  0508703-50.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:53:58:  0518512-98.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:53:58:  0510066-77.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:53:59:  0504967-92.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:53:59:  0516640-19.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:54:00:  0511426-76.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:54:00:  0500038-45.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:54:00:  0501460-55.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:54:01:  0519903-88.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:54:01:  0518303-37.2018.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:54:04:  0512033-89.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:54:24:  0517657-22.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:54:26:  0504718-73.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:54:27:  0505139-63.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:54:27:  0507060-91.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:54:27:  0509976-64.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:54:28:  0508689-66.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:54:28:  0508610-87.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:54:29:  0510110-91.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:54:29:  0507161-94.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:54:29:  0507276-18.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:54:40:  0507580-17.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:54:40:  0500083-71.2021.4.05.8204 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:54:40:  0508528-56.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:54:42:  0516095-75.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:54:43:  0511736-82.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:54:43:  0501631-80.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:54:43:  0501431-39.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:54:43:  0510951-23.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:54:44:  0509847-59.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:54:44:  0509155-60.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:54:55:  0514764-58.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:54:56:  0509935-97.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:54:56:  0510387-10.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:54:56:  0509850-14.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:54:56:  0509307-11.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:54:57:  0505661-61.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:54:57:  0502611-56.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:54:57:  0508950-31.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:54:58:  0509085-43.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:54:58:  0515801-23.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:55:10:  0509071-59.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:55:10:  0509961-95.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:55:10:  0510141-14.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:55:10:  0518190-49.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:55:11:  0510182-78.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:55:11:  0504844-26.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:55:11:  0516056-49.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:55:12:  0505402-32.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:55:12:  0513698-43.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:55:12:  0515267-79.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:55:23:  0515795-16.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:55:24:  0517549-90.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:55:24:  0501791-71.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:55:24:  0507967-66.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:55:25:  0510316-42.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:55:25:  0517478-88.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:55:25:  0503483-71.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:55:25:  0504833-94.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:55:25:  0514529-96.2018.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:55:25:  0500566-79.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:55:37:  0508011-51.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:55:38:  0509087-13.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:55:38:  0509157-30.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:55:38:  0504540-61.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:55:38:  0511706-47.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:55:38:  0501455-33.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:55:39:  0509239-61.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:55:39:  0510923-89.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:55:40:  0504855-26.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:55:40:  0500611-83.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:55:52:  0507512-38.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:55:53:  0500598-21.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:55:53:  0518026-16.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:55:53:  0519787-82.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:55:53:  0508773-67.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:55:54:  0510227-82.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:55:54:  0506994-77.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:55:54:  0508040-04.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:55:54:  0508070-39.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:55:54:  0508367-46.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:56:05:  0508863-75.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:56:05:  0509153-90.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:56:05:  0509276-88.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:56:05:  0509359-07.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 13:56:05:  0503255-96.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
